SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Thu Oct 10 14:02:17 EDT 2019
User: surp
Dark Spectrum Present: No
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: USB2+H05261
Integration Time (usec): 150000 (USB2+H05261)
Spectra Averaged: 1 (USB2+H05261)
Boxcar Smoothing: 0 (USB2+H05261)
Correct for Electrical Dark: No (USB2+H05261)
Strobe/Lamp Enabled: No (USB2+H05261)
Correct for Detector Non-linearity: No (USB2+H05261)
Correct for Stray Light: No (USB2+H05261)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
144.00	4835.55
145.00	5186.63
146.00	5362.17
147.00	5713.25
148.00	5645.37
149.00	5832.62
150.00	5612.60
151.00	5373.87
152.00	5039.17
153.00	4629.58
154.00	4058.49
155.00	3737.84
156.00	3552.93
157.00	3744.86
158.00	4007.00
159.00	4674.05
160.00	5350.46
161.00	5837.30
162.00	6546.48
163.00	6796.92
164.00	7176.08
165.00	7148.00
166.00	7485.03
167.00	7789.30
168.00	7644.19
169.00	8046.76
170.00	7791.64
171.00	8121.66
172.00	8091.23
173.00	8308.90
174.00	8334.65
175.00	8315.92
176.00	8430.61
177.00	8664.66
178.00	8638.92
179.00	8943.19
180.00	8896.38
181.00	8999.36
182.00	9048.51
183.00	9088.30
184.00	9261.50
185.00	9312.99
186.00	9376.19
187.00	8826.16
188.00	8877.65
189.00	8891.70
190.00	8769.99
191.00	9116.39
192.00	9109.36
193.00	9151.49
194.00	9371.50
195.00	9394.91
196.00	9139.79
197.00	9273.20
198.00	9303.63
199.00	9362.14
200.00	9254.48
201.00	9359.80
202.00	9425.34
203.00	9268.52
204.00	8997.02
205.00	9060.21
206.00	9071.92
207.00	9048.51
208.00	9341.08
209.00	9458.10
210.00	9296.61
211.00	9476.83
212.00	9483.85
213.00	9673.43
214.00	9802.16
215.00	10214.10
216.00	10120.48
217.00	10736.04
218.00	10794.55
219.00	10768.80
220.00	10698.59
221.00	10586.24
222.00	10382.62
223.00	10036.22
224.00	9643.01
225.00	9542.36
226.00	9423.00
227.00	9771.74
228.00	10331.12
229.00	10483.26
230.00	11052.01
231.00	11360.96
232.00	11442.88
233.00	11520.12
234.00	11515.44
235.00	11609.06
236.00	11534.16
237.00	11559.91
238.00	11822.05
239.00	11538.84
240.00	11492.03
241.00	11398.41
242.00	11344.58
243.00	11847.79
244.00	11880.56
245.00	11946.09
246.00	12058.44
247.00	11955.46
248.00	12070.14
249.00	12032.69
250.00	12088.87
251.00	12339.30
252.00	12238.66
253.00	12395.48
254.00	12219.94
255.00	12608.47
256.00	12814.43
257.00	12973.59
258.00	13074.23
259.00	13212.32
260.00	12910.40
261.00	12835.50
262.00	12599.10
263.00	12451.65
264.00	12479.74
265.00	12205.89
266.00	12180.15
267.00	12816.77
268.00	12688.04
269.00	12645.91
270.00	12812.09
271.00	13090.62
272.00	12947.84
273.00	13284.88
274.00	13160.83
275.00	12795.71
276.00	12606.13
277.00	12624.85
278.00	12608.47
279.00	12943.16
280.00	13547.02
281.00	13774.05
282.00	14125.13
283.00	14164.92
284.00	13956.61
285.00	14265.57
286.00	14068.96
287.00	13891.08
288.00	13369.14
289.00	13289.56
290.00	12959.55
291.00	12858.90
292.00	12564.00
293.00	12992.31
294.00	13397.23
295.00	13603.19
296.00	13493.19
297.00	13371.48
298.00	13762.35
299.00	13895.76
300.00	13692.13
301.00	13816.18
302.00	13298.92
303.00	13462.76
304.00	13500.21
305.00	13565.74
306.00	13301.26
307.00	13074.23
308.00	13202.96
309.00	13563.40
310.00	13392.55
311.00	13682.77
312.00	13418.29
313.00	13097.64
314.00	12950.18
315.00	12365.05
316.00	12444.63
317.00	12835.50
318.00	12805.07
319.00	13401.91
320.00	13329.35
321.00	13462.76
322.00	12894.01
323.00	12898.69
324.00	12758.26
325.00	12762.94
326.00	12645.91
327.00	12489.10
328.00	12086.53
329.00	11442.88
330.00	10803.91
331.00	10459.85
332.00	9729.61
333.00	9811.53
334.00	9738.97
335.00	10317.08
336.00	11234.57
337.00	12224.62
338.00	13259.13
339.00	14265.57
340.00	15246.25
341.00	15030.92
342.00	14682.18
343.00	14108.75
344.00	14132.15
345.00	14204.71
346.00	14689.20
347.00	15173.69
348.00	15131.56
349.00	14698.56
350.00	14066.62
351.00	13460.42
352.00	13310.63
353.00	13661.71
354.00	14211.73
355.00	14480.89
356.00	14764.10
357.00	15234.55
358.00	15225.18
359.00	14984.11
360.00	15700.31
361.00	15756.49
362.00	16212.89
363.00	16390.77
364.00	16472.69
365.00	16460.99
366.00	16259.70
367.00	16013.95
368.00	16065.44
369.00	15817.34
370.00	15461.58
371.00	15372.64
372.00	14977.09
373.00	14750.06
374.00	14902.19
375.00	14218.75
376.00	14684.52
377.00	14513.66
378.00	15161.99
379.00	15597.33
380.00	15995.22
381.00	16222.25
382.00	16678.66
383.00	16573.33
384.00	16425.88
385.00	16051.39
386.00	16060.76
387.00	16444.60
388.00	16989.95
389.00	17268.47
390.00	17399.54
391.00	18281.92
392.00	18228.09
393.00	18052.55
394.00	18483.21
395.00	18750.03
396.00	18796.84
397.00	18944.30
398.00	19187.71
399.00	18998.13
400.00	19276.65
401.00	18991.11
402.00	19108.13
403.00	19295.38
404.00	19321.12
405.00	19613.69
406.00	19634.75
407.00	19646.46
408.00	19435.81
409.00	18995.79
410.00	19136.22
411.00	19232.18
412.00	18892.80
413.00	18398.95
414.00	18228.09
415.00	18012.76
416.00	17965.95
417.00	18462.15
418.00	18520.66
419.00	18621.30
420.00	19403.04
421.00	19536.45
422.00	20072.43
423.00	20013.92
424.00	20287.76
425.00	20493.73
426.00	20493.73
427.00	19910.94
428.00	19814.98
429.00	19901.58
430.00	20152.01
431.00	20294.79
432.00	19932.00
433.00	19686.25
434.00	20114.56
435.00	20383.73
436.00	20695.02
437.00	20720.76
438.00	20877.58
439.00	21369.09
440.00	21649.96
441.00	21783.37
442.00	22068.91
443.00	21614.85
444.00	21259.09
445.00	21376.11
446.00	21055.46
447.00	21280.15
448.00	21055.46
449.00	21280.15
450.00	20376.70
451.00	20835.45
452.00	19990.52
453.00	19805.61
454.00	19318.78
455.00	19639.44
456.00	19939.02
457.00	20343.94
458.00	20716.08
459.00	21128.02
460.00	21149.08
461.00	21095.25
462.00	20741.83
463.00	21153.76
464.00	20809.70
465.00	20673.95
466.00	20828.43
467.00	21174.83
468.00	21727.19
469.00	21350.37
470.00	21654.64
471.00	22188.28
472.00	22272.54
473.00	22162.53
474.00	21696.77
475.00	22560.42
476.00	22644.68
477.00	22909.16
478.00	23194.71
479.00	22534.68
480.00	22656.39
481.00	22232.75
482.00	22038.48
483.00	21905.07
484.00	21532.93
485.00	22183.60
486.00	22504.25
487.00	22305.31
488.00	22363.82
489.00	21977.63
490.00	22263.18
491.00	21956.57
492.00	22333.39
493.00	22209.34
494.00	22768.73
495.00	22544.04
496.00	22902.14
497.00	23192.37
498.00	23608.98
499.00	23201.73
500.00	23403.02
501.00	23365.57
502.00	23667.50
503.00	23957.72
504.00	23864.10
505.00	23644.09
506.00	23616.01
507.00	23786.86
508.00	24023.26
509.00	23679.20
510.00	23775.16
511.00	23873.46
512.00	23786.86
513.00	23896.87
514.00	23225.14
515.00	23136.20
516.00	23058.96
517.00	23414.72
518.00	22941.93
519.00	22658.73
520.00	22658.73
521.00	23403.02
522.00	23571.54
523.00	23133.86
524.00	23845.38
525.00	23618.35
526.00	23632.39
527.00	23129.17
528.00	22644.68
529.00	22265.52
530.00	22270.20
531.00	22906.82
532.00	22941.93
533.00	23229.82
534.00	23428.76
535.00	23300.03
536.00	23660.48
537.00	23084.70
538.00	23065.98
539.00	23026.19
540.00	23538.77
541.00	23522.38
542.00	23613.66
543.00	23424.08
544.00	23889.85
545.00	23168.96
546.00	23049.60
547.00	22742.99
548.00	22974.70
549.00	22939.59
550.00	22890.44
551.00	23180.67
552.00	23445.15
553.00	23403.02
554.00	23566.85
555.00	24119.22
556.00	24905.64
557.00	24793.29
558.00	25230.98
559.00	25582.06
560.00	25525.88
561.00	25364.39
562.00	25144.38
563.00	24699.67
564.00	24814.36
565.00	24575.62
566.00	25116.29
567.00	25652.27
568.00	25027.35
569.00	25626.53
570.00	25436.94
571.00	26113.36
572.00	26665.72
573.00	26256.13
574.00	26012.71
575.00	26188.25
576.00	26335.71
577.00	26202.30
578.00	26214.00
579.00	26356.77
580.00	25996.33
581.00	26026.76
582.00	26588.49
583.00	26635.30
584.00	26031.44
585.00	26953.61
586.00	27178.30
587.00	28486.66
588.00	27716.62
589.00	27548.11
590.00	28568.58
591.00	28790.93
592.00	28893.91
593.00	29120.95
594.00	29254.36
595.00	28739.44
596.00	28613.05
597.00	29315.21
598.00	29549.26
599.00	30047.80
600.00	30469.09
601.00	30445.69
602.00	30307.60
603.00	30354.41
604.00	30295.89
605.00	31089.34
606.00	32011.51
607.00	30412.92
608.00	31145.51
609.00	31721.28
610.00	32009.17
611.00	32327.48
612.00	31564.46
613.00	32493.66
614.00	32533.45
615.00	32488.98
616.00	32453.87
617.00	32215.13
618.00	32601.32
619.00	32245.56
620.00	32957.08
621.00	33205.18
622.00	33308.16
623.00	33450.94
624.00	33972.88
625.00	33076.45
626.00	33186.46
627.00	32910.27
628.00	33476.68
629.00	33598.39
630.00	34019.69
631.00	34230.33
632.00	32706.65
633.00	31866.39
634.00	31028.48
635.00	29921.41
636.00	28395.38
637.00	28348.57
638.00	28868.17
639.00	29385.43
640.00	30792.09
641.00	31831.29
642.00	32655.15
643.00	33228.59
644.00	33617.11
645.00	34382.47
646.00	34904.41
647.00	36011.48
648.00	36037.23
649.00	36135.53
650.00	36222.13
651.00	35744.66
652.00	35573.80
653.00	35700.19
654.00	36109.78
655.00	37003.87
656.00	38480.75
657.00	38927.79
658.00	39491.86
659.00	39344.41
660.00	39321.00
661.00	38888.00
662.00	39016.73
663.00	39288.23
664.00	38883.32
665.00	38934.81
666.00	38740.55
667.00	38731.18
668.00	38476.07
669.00	38066.47
670.00	37167.71
671.00	37471.98
672.00	37886.25
673.00	38831.83
674.00	40130.83
675.00	40914.90
676.00	41453.23
677.00	40411.69
678.00	40112.10
679.00	40327.43
680.00	40322.75
681.00	40580.21
682.00	41329.18
683.00	42202.20
684.00	42955.85
685.00	43367.79
686.00	43562.05
687.00	43531.62
688.00	43225.01
689.00	42389.44
690.00	42983.94
691.00	41862.82
692.00	41890.91
693.00	42499.45
694.00	43571.41
695.00	43999.73
696.00	44098.03
697.00	44037.18
698.00	44191.65
699.00	44727.64
700.00	44240.81
701.00	44758.06
702.00	44184.63
703.00	43662.69
704.00	43175.86
705.00	42885.64
706.00	42110.92
707.00	42876.27
708.00	43264.80
709.00	44453.79
710.00	44861.05
711.00	45270.64
712.00	45017.86
713.00	44828.28
714.00	45020.20
715.00	44301.66
716.00	44624.65
717.00	43852.28
718.00	43569.07
719.00	43187.56
720.00	43164.16
721.00	43241.40
722.00	43173.52
723.00	43313.95
724.00	43269.48
725.00	43047.13
726.00	42932.45
727.00	43381.83
728.00	44350.81
729.00	44847.00
730.00	45001.48
731.00	45174.68
732.00	44811.90
733.00	45031.91
734.00	45797.26
735.00	45113.83
736.00	44722.96
737.00	44076.97
738.00	43873.34
739.00	44666.78
740.00	44549.76
741.00	44884.45
742.00	46220.90
743.00	46380.06
744.00	46054.72
745.00	46543.89
746.00	47143.07
747.00	47529.26
748.00	48053.54
749.00	47936.51
750.00	48072.26
751.00	47917.79
752.00	47522.24
753.00	47327.97
754.00	46742.84
755.00	47096.26
756.00	46597.73
757.00	46483.04
758.00	46403.46
759.00	46181.11
760.00	45890.88
761.00	45570.23
762.00	45799.60
763.00	46679.64
764.00	47215.63
765.00	47613.52
766.00	48250.14
767.00	48236.10
768.00	48631.65
769.00	47648.63
770.00	48193.97
771.00	48130.78
772.00	47636.92
773.00	47938.85
774.00	47636.92
775.00	47983.32
776.00	47966.94
777.00	47693.10
778.00	48378.87
779.00	48404.62
780.00	48947.62
781.00	49141.89
782.00	49773.83
783.00	49607.65
784.00	48811.87
785.00	48711.23
786.00	48058.22
787.00	47555.00
788.00	47950.56
789.00	47814.80
790.00	48392.92
791.00	47693.10
792.00	47847.57
793.00	47594.79
794.00	47386.49
795.00	47327.97
796.00	46789.65
797.00	47016.68
798.00	47337.33
799.00	47676.71
800.00	48002.05
801.00	47807.78
802.00	48179.93
803.00	48636.33
804.00	48612.93
805.00	48608.25
806.00	49146.57
807.00	48830.60
808.00	47033.07
809.00	46010.25
810.00	44018.46
811.00	43168.84
812.00	41507.06
813.00	41378.33
814.00	41759.84
815.00	43697.80
816.00	44685.51
817.00	45989.19
818.00	45689.60
819.00	45940.04
820.00	44430.39
821.00	43805.47
822.00	44175.27
823.00	45127.87
824.00	46813.05
825.00	47344.36
826.00	47674.37
827.00	47587.77
828.00	48470.15
829.00	49017.84
830.00	49289.34
831.00	49366.58
832.00	49059.97
833.00	48854.00
834.00	48060.56
835.00	48790.81
836.00	48610.59
837.00	49116.14
838.00	49830.01
839.00	49535.10
840.00	49815.96
841.00	50267.69
842.00	49731.70
843.00	49808.94
844.00	49198.06
845.00	48781.45
846.00	48315.68
847.00	47870.98
848.00	48301.64
849.00	49076.35
850.00	49839.37
851.00	49631.06
852.00	50560.25
853.00	50377.69
854.00	51152.41
855.00	51063.47
856.00	51047.08
857.00	50983.89
858.00	50628.13
859.00	50803.67
860.00	50508.76
861.00	50782.60
862.00	50274.71
863.00	50597.70
864.00	50962.82
865.00	49645.10
866.00	49165.29
867.00	47618.20
868.00	46557.94
869.00	45530.44
870.00	45497.67
871.00	45624.06
872.00	46576.66
873.00	47435.64
874.00	48467.81
875.00	49141.89
876.00	49741.06
877.00	49787.88
878.00	50021.93
879.00	50230.24
880.00	50567.27
881.00	51136.02
882.00	51915.42
883.00	51290.50
884.00	51669.67
885.00	51222.62
886.00	50286.41
887.00	50499.40
888.00	49560.84
889.00	50134.28
890.00	50508.76
891.00	50838.78
892.00	51402.85
893.00	51915.42
894.00	51543.28
895.00	51632.22
896.00	51416.89
897.00	51709.46
898.00	50586.00
899.00	51014.32
900.00	50581.32
901.00	49813.62
902.00	49509.35
903.00	48751.02
904.00	48165.88
905.00	48109.71
906.00	48706.55
907.00	48884.43
908.00	49951.71
909.00	49724.68
910.00	51021.34
911.00	50157.68
912.00	49961.08
913.00	49619.36
914.00	49408.71
915.00	49455.52
916.00	50258.32
917.00	50073.42
918.00	50717.07
919.00	51133.68
920.00	50986.23
921.00	51363.06
922.00	51615.83
923.00	51276.46
924.00	51168.79
925.00	50480.67
926.00	49790.22
927.00	49109.12
928.00	48648.03
929.00	48404.62
930.00	48655.06
931.00	48818.89
932.00	49279.98
933.00	49867.45
934.00	50050.02
935.00	49832.35
936.00	50192.79
937.00	49734.04
938.00	50225.56
939.00	49574.89
940.00	50234.92
941.00	49738.72
942.00	49085.72
943.00	49097.42
944.00	48781.45
945.00	48339.08
946.00	48245.46
947.00	48252.48
948.00	47519.90
949.00	48067.58
950.00	47746.93
951.00	47330.31
952.00	47562.03
953.00	47028.38
954.00	47751.61
955.00	48177.59
956.00	48521.65
957.00	48739.32
958.00	48996.77
959.00	49640.42
960.00	48956.99
961.00	48694.85
962.00	48259.51
963.00	48633.99
964.00	48910.17
965.00	48493.56
966.00	48011.41
967.00	48561.44
968.00	48882.09
969.00	49132.53
970.00	48959.33
971.00	50021.93
972.00	50443.23
973.00	49874.48
974.00	49263.60
975.00	49024.86
976.00	48973.37
977.00	48872.73
978.00	49212.10
979.00	49457.86
980.00	49097.42
981.00	49195.72
982.00	49530.42
983.00	48987.41
984.00	48926.56
985.00	48896.13
986.00	48641.01
987.00	48594.20
988.00	48470.15
989.00	48573.14
990.00	48144.82
991.00	48772.08
992.00	47381.80
993.00	47173.50
994.00	47159.45
995.00	47908.43
996.00	48495.90
997.00	48325.04
998.00	49071.67
999.00	48907.83
1000.00	48992.09
1001.00	48715.91
1002.00	48491.22
1003.00	48460.79
1004.00	48175.25
1005.00	48133.12
1006.00	48559.09
1007.00	48418.66
1008.00	48119.07
1009.00	48107.37
1010.00	47763.31
1011.00	48311.00
1012.00	47866.30
1013.00	48004.39
1014.00	47592.45
1015.00	48062.90
1016.00	48161.20
1017.00	48584.84
1018.00	48729.95
1019.00	48729.95
1020.00	48697.19
1021.00	47995.03
1022.00	47894.38
1023.00	47615.86
1024.00	46794.33
1025.00	47232.01
1026.00	47086.90
1027.00	48041.84
1028.00	47997.37
1029.00	47992.68
1030.00	47620.54
1031.00	47817.14
1032.00	48779.10
1033.00	48217.38
1034.00	48442.07
1035.00	48392.92
1036.00	48289.93
1037.00	48467.81
1038.00	48411.64
1039.00	48278.23
1040.00	47578.41
1041.00	47613.52
1042.00	47199.24
1043.00	47342.02
1044.00	47290.52
1045.00	46777.95
1046.00	46923.06
1047.00	46869.23
1048.00	46429.21
1049.00	46387.08
1050.00	46293.46
1051.00	46618.79
1052.00	46726.46
1053.00	46681.98
1054.00	47232.01
1055.00	46665.60
1056.00	46653.90
1057.00	46138.98
1058.00	45640.45
1059.00	44835.30
1060.00	44900.84
1061.00	44664.44
1062.00	44404.64
1063.00	45647.47
1064.00	45385.33
1065.00	44879.77
1066.00	45734.07
1067.00	45904.93
1068.00	45708.32
1069.00	45720.02
1070.00	46398.78
1071.00	46890.29
1072.00	47545.64
1073.00	47377.12
1074.00	46944.12
1075.00	46733.48
1076.00	45507.04
1077.00	45425.12
1078.00	45382.99
1079.00	45280.00
1080.00	45748.11
1081.00	45340.86
1082.00	45764.49
1083.00	45652.15
1084.00	46167.07
1085.00	46321.54
1086.00	46469.00
1087.00	46220.90
1088.00	46225.58
1089.00	45731.73
1090.00	45595.98
1091.00	45338.52
1092.00	45549.17
1093.00	45598.32
1094.00	45324.47
1095.00	45785.56
1096.00	46000.89
1097.00	45404.05
1098.00	45226.17
1099.00	45308.09
1100.00	45244.90
1101.00	44130.80
1102.00	44137.82
1103.00	43793.76
1104.00	43711.84
1105.00	43791.42
1106.00	44355.49
1107.00	44266.55
1108.00	44816.58
1109.00	45151.27
1110.00	45209.79
1111.00	45544.48
1112.00	45713.00
1113.00	45261.28
1114.00	45146.59
1115.00	44701.89
1116.00	44762.75
1117.00	44278.25
1118.00	43662.69
1119.00	43295.23
1120.00	43276.51
1121.00	43665.03
1122.00	43501.20
1123.00	43959.94
1124.00	43618.22
1125.00	43662.69
1126.00	43985.69
1127.00	43775.04
1128.00	43597.16
1129.00	43225.01
1130.00	42876.27
1131.00	42883.30
1132.00	42391.78
1133.00	42122.62
1134.00	41457.91
1135.00	42040.70
1136.00	41682.60
1137.00	42586.05
1138.00	42499.45
1139.00	43079.90
1140.00	43597.16
1141.00	43643.97
1142.00	44018.46
1143.00	43924.83
1144.00	44442.09
1145.00	44048.88
1146.00	43789.08
1147.00	44292.30
1148.00	43288.21
1149.00	43594.82
1150.00	43318.64
1151.00	43636.95
1152.00	43208.63
1153.00	43508.22
1154.00	43309.27
1155.00	42728.82
1156.00	42672.65
1157.00	42080.49
1158.00	42019.64
1159.00	42047.72
1160.00	42213.90
1161.00	41769.20
1162.00	41808.99
1163.00	41385.35
1164.00	41371.31
1165.00	41359.61
1166.00	41968.15
1167.00	41607.70
1168.00	42492.43
1169.00	42401.14
1170.00	42604.77
1171.00	42096.88
1172.00	42024.32
1173.00	41773.88
1174.00	42241.99
1175.00	41673.24
1176.00	41153.64
1177.00	40959.38
1178.00	40856.39
1179.00	39931.88
1180.00	40495.95
1181.00	40147.21
1182.00	40512.33
1183.00	40800.22
1184.00	40765.11
1185.00	41060.02
1186.00	41069.38
1187.00	41205.13
1188.00	41319.82
1189.00	41167.68
1190.00	41661.54
1191.00	41457.91
1192.00	41708.35
1193.00	40776.81
1194.00	41198.11
1195.00	41233.22
1196.00	41488.34
1197.00	41186.41
1198.00	41425.14
1199.00	41301.09
1200.00	41345.56
1201.00	41013.21
1202.00	41268.33
1203.00	41755.16
1204.00	41991.55
1205.00	41439.18
1206.00	42010.28
1207.00	41598.34
1208.00	41970.49
1209.00	41411.10
1210.00	41731.75
1211.00	41656.85
1212.00	41226.20
1213.00	41518.76
1214.00	42066.45
1215.00	41326.84
1216.00	41680.26
1217.00	41408.76
1218.00	40725.32
1219.00	41387.69
1220.00	40959.38
1221.00	41045.97
1222.00	40128.48
1223.00	40472.54
1224.00	39412.28
1225.00	39473.13
1226.00	39321.00
1227.00	39447.39
1228.00	39236.74
1229.00	39807.83
1230.00	39632.29
1231.00	39707.19
1232.00	40273.60
1233.00	40596.59
1234.00	39995.07
1235.00	40395.31
1236.00	40360.20
1237.00	39856.98
1238.00	39480.16
1239.00	39765.70
1240.00	39852.30
1241.00	39091.63
1242.00	38279.46
1243.00	37586.66
1244.00	36933.65
1245.00	36126.17
1246.00	35096.33
1247.00	34281.83
1248.00	34263.10
1249.00	34560.35
1250.00	35159.53
1251.00	35344.43
1252.00	36470.23
1253.00	36954.72
1254.00	38094.56
1255.00	38377.76
1256.00	38485.43
1257.00	39065.88
1258.00	39068.22
1259.00	38824.81
1260.00	38108.60
1261.00	38333.29
1262.00	38719.48
1263.00	38328.61
1264.00	38267.76
1265.00	38110.94
1266.00	38160.09
1267.00	37951.79
1268.00	38649.27
1269.00	38890.34
1270.00	38511.17
1271.00	37654.54
1272.00	37919.02
1273.00	38368.40
1274.00	38167.12
1275.00	38356.70
1276.00	38169.46
1277.00	38157.75
1278.00	37530.49
1279.00	37394.74
1280.00	37701.35
1281.00	36807.26
1282.00	37111.53
1283.00	37006.21
1284.00	37537.51
1285.00	37280.05
1286.00	37792.63
1287.00	37338.57
1288.00	37404.10
1289.00	37706.03
1290.00	38010.30
1291.00	37841.78
1292.00	38078.18
1293.00	37879.23
1294.00	37708.37
1295.00	37563.26
1296.00	37607.73
1297.00	37359.63
1298.00	37436.87
1299.00	37413.46
1300.00	37270.69
1301.00	37139.62
1302.00	37308.14
1303.00	36992.17
1304.00	36926.63
1305.00	36980.46
1306.00	36622.36
1307.00	36858.76
1308.00	36425.76
1309.00	36542.78
1310.00	36793.22
1311.00	36720.66
1312.00	36851.73
1313.00	37186.43
1314.00	36877.48
1315.00	36999.19
1316.00	36215.11
1317.00	36753.43
1318.00	36388.31
1319.00	36357.88
1320.00	36687.90
1321.00	36620.02
1322.00	36163.62
1323.00	36051.27
1324.00	36400.01
1325.00	36278.30
1326.00	35637.00
1327.00	35735.30
1328.00	35571.46
1329.00	35208.68
1330.00	35433.37
1331.00	35505.93
1332.00	35920.20
1333.00	35971.69
1334.00	36072.34
1335.00	36402.35
1336.00	36023.19
1337.00	35896.80
1338.00	36278.30
1339.00	36182.34
1340.00	36421.08
1341.00	36290.01
1342.00	36376.61
1343.00	36140.21
1344.00	35964.67
1345.00	36294.69
1346.00	35812.54
1347.00	35578.48
1348.00	35477.84
1349.00	35999.78
1350.00	35470.82
1351.00	35611.25
1352.00	35651.04
1353.00	35498.91
1354.00	35344.43
1355.00	35042.50
1356.00	35267.19
1357.00	35316.34
1358.00	35096.33
1359.00	34700.78
1360.00	35405.28
1361.00	35505.93
1362.00	35232.08
1363.00	35278.89
1364.00	35463.80
1365.00	34841.21
1366.00	34787.38
1367.00	34326.30
1368.00	33947.13
1369.00	34235.02
1370.00	34169.48
1371.00	33968.19
1372.00	33944.79
1373.00	33890.96
1374.00	34024.37
1375.00	34237.36
1376.00	34036.07
1377.00	33633.50
1378.00	33570.30
1379.00	33862.87
1380.00	33207.52
1381.00	33242.63
1382.00	32905.59
1383.00	32563.87
1384.00	33095.18
1385.00	32830.69
1386.00	33539.88
1387.00	33532.86
1388.00	33317.53
1389.00	33074.11
1390.00	33282.42
1391.00	33369.02
1392.00	32549.83
1393.00	32851.76
1394.00	32437.48
1395.00	32577.92
1396.00	32650.47
1397.00	32655.15
1398.00	32531.11
1399.00	32645.79
1400.00	32390.67
1401.00	32376.63
1402.00	32086.40
1403.00	31475.52
1404.00	31775.11
1405.00	31761.07
1406.00	31552.76
1407.00	31606.59
1408.00	31754.05
1409.00	31915.54
1410.00	32112.15
1411.00	31992.78
1412.00	31985.76
1413.00	31791.50
1414.00	31730.64
1415.00	31765.75
1416.00	31307.01
1417.00	30618.89
1418.00	30551.01
1419.00	30328.66
1420.00	29970.56
1421.00	29729.48
1422.00	29556.28
1423.00	30288.87
1424.00	30026.73
1425.00	30504.20
1426.00	30511.22
1427.00	30211.64
1428.00	30375.47
1429.00	30749.96
1430.00	31002.74
1431.00	31012.10
1432.00	31126.78
1433.00	31110.40
1434.00	31040.18
1435.00	30874.01
1436.00	30836.56
