SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Thu Oct 10 14:07:15 EDT 2019
User: surp
Dark Spectrum Present: No
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: USB2+H05261
Integration Time (usec): 150000 (USB2+H05261)
Spectra Averaged: 10 (USB2+H05261)
Boxcar Smoothing: 0 (USB2+H05261)
Correct for Electrical Dark: No (USB2+H05261)
Strobe/Lamp Enabled: No (USB2+H05261)
Correct for Detector Non-linearity: No (USB2+H05261)
Correct for Stray Light: No (USB2+H05261)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
397.00	4790.14
398.00	5000.32
399.00	4909.27
400.00	4920.74
401.00	4858.95
402.00	4957.72
403.00	5017.17
404.00	5049.47
405.00	5093.24
406.00	5156.90
407.00	5160.41
408.00	5039.88
409.00	4922.38
410.00	4988.85
411.00	5110.09
412.00	5127.41
413.00	5117.82
414.00	5078.73
415.00	5033.56
416.00	5109.16
417.00	5150.58
418.00	5100.03
419.00	5208.16
420.00	5180.31
421.00	5248.18
422.00	5286.10
423.00	5212.84
424.00	5247.95
425.00	5223.37
426.00	5329.17
427.00	5321.68
428.00	5212.84
429.00	5359.83
430.00	5379.25
431.00	5334.31
432.00	5370.36
433.00	5354.68
434.00	5416.70
435.00	5505.64
436.00	5462.11
437.00	5404.06
438.00	5514.77
439.00	5474.28
440.00	5578.67
441.00	5590.60
442.00	5612.14
443.00	5615.41
444.00	5567.43
445.00	5619.16
446.00	5630.39
447.00	5611.43
448.00	5728.46
449.00	5758.19
450.00	5716.76
451.00	5806.87
452.00	5849.70
453.00	5812.72
454.00	5809.91
455.00	5830.04
456.00	5903.53
457.00	5923.43
458.00	6006.98
459.00	5934.66
460.00	5965.56
461.00	5980.77
462.00	5993.64
463.00	6015.18
464.00	6046.54
465.00	6085.86
466.00	6144.61
467.00	6162.40
468.00	6251.34
469.00	6117.46
470.00	6260.00
471.00	6313.83
472.00	6344.02
473.00	6272.17
474.00	6306.81
475.00	6360.64
476.00	6327.17
477.00	6379.13
478.00	6517.69
479.00	6508.33
480.00	6592.82
481.00	6479.07
482.00	6578.78
483.00	6473.92
484.00	6492.65
485.00	6784.04
486.00	6716.64
487.00	6761.57
488.00	6662.80
489.00	6704.70
490.00	6732.08
491.00	6711.95
492.00	6735.59
493.00	6876.49
494.00	6834.60
495.00	6914.18
496.00	6854.26
497.00	6881.88
498.00	6990.71
499.00	6970.58
500.00	6964.26
501.00	6924.94
502.00	7019.03
503.00	7067.48
504.00	7111.48
505.00	7123.19
506.00	7128.10
507.00	7213.77
508.00	7297.32
509.00	7209.08
510.00	7247.47
511.00	7369.41
512.00	7343.20
513.00	7469.59
514.00	7427.46
515.00	7454.14
516.00	7484.10
517.00	7479.42
518.00	7490.18
519.00	7517.10
520.00	7355.60
521.00	7574.44
522.00	7499.31
523.00	7464.67
524.00	7621.25
525.00	7603.00
526.00	7645.36
527.00	7564.61
528.00	7692.64
529.00	7646.76
530.00	7698.96
531.00	7702.23
532.00	7738.98
533.00	7710.19
534.00	7763.32
535.00	7819.73
536.00	7951.03
537.00	7810.84
538.00	7712.07
539.00	7856.94
540.00	7893.46
541.00	7941.44
542.00	7942.84
543.00	7988.25
544.00	8028.51
545.00	8054.02
546.00	8030.61
547.00	7986.14
548.00	8191.41
549.00	8225.58
550.00	8298.37
551.00	8400.42
552.00	8323.41
553.00	8318.26
554.00	8414.69
555.00	8422.18
556.00	8621.36
557.00	8446.29
558.00	8749.39
559.00	8668.88
560.00	8788.95
561.00	8727.62
562.00	8740.73
563.00	8819.37
564.00	8886.08
565.00	8848.86
566.00	8945.76
567.00	9269.69
568.00	8908.78
569.00	9038.45
570.00	8844.18
571.00	9292.63
572.00	9341.55
573.00	9307.61
574.00	9232.71
575.00	9402.63
576.00	9407.55
577.00	9744.59
578.00	9558.51
579.00	9815.27
580.00	9610.47
581.00	9787.65
582.00	9817.85
583.00	9791.40
584.00	9979.34
585.00	10192.80
586.00	10311.00
587.00	10272.38
588.00	10183.44
589.00	10115.33
590.00	10440.66
591.00	10450.26
592.00	10595.61
593.00	10799.23
594.00	10785.19
595.00	10758.97
596.00	10865.94
597.00	10997.01
598.00	11148.44
599.00	11442.65
600.00	11407.07
601.00	11505.84
602.00	11255.64
603.00	11441.71
604.00	11446.16
605.00	11710.40
606.00	12144.10
607.00	11832.58
608.00	11842.41
609.00	12034.57
610.00	12086.99
611.00	12131.93
612.00	12120.70
613.00	12230.70
614.00	12533.80
615.00	12558.14
616.00	12588.34
617.00	12645.21
618.00	12827.54
619.00	12907.12
620.00	12801.09
621.00	12970.08
622.00	12975.70
623.00	13117.77
624.00	13432.10
625.00	13367.74
626.00	13377.57
627.00	13528.06
628.00	13760.95
629.00	13795.35
630.00	14096.11
631.00	14234.20
632.00	14047.43
633.00	13907.23
634.00	14498.92
635.00	14502.90
636.00	14202.84
637.00	14472.23
638.00	14743.50
639.00	14855.38
640.00	14746.08
641.00	14857.49
642.00	14909.21
643.00	15097.63
644.00	15328.40
645.00	15492.71
646.00	15404.47
647.00	15443.32
648.00	15447.54
649.00	15709.44
650.00	15895.28
651.00	15890.83
652.00	16074.33
653.00	16028.69
654.00	16098.91
655.00	16545.72
656.00	16533.08
657.00	16610.31
658.00	16708.62
659.00	16745.36
660.00	17029.50
661.00	17238.28
662.00	17018.50
663.00	17162.21
664.00	17086.14
665.00	17257.00
666.00	17213.00
667.00	17624.00
668.00	17537.87
669.00	17583.51
670.00	17654.19
671.00	17782.45
672.00	17957.29
673.00	18215.22
674.00	18436.40
675.00	18669.75
676.00	18555.77
677.00	18550.38
678.00	18666.71
679.00	18596.26
680.00	18921.59
681.00	19010.30
682.00	19252.31
683.00	19324.63
684.00	19516.32
685.00	19578.35
686.00	19671.50
687.00	19863.89
688.00	19994.73
689.00	19923.81
690.00	20211.23
691.00	20362.43
692.00	20167.93
693.00	20258.97
694.00	20415.79
695.00	20580.56
696.00	20808.77
697.00	20836.15
698.00	20992.97
699.00	21092.44
700.00	20893.73
701.00	21141.12
702.00	21338.66
703.00	21115.61
704.00	21479.56
705.00	21660.02
706.00	21646.44
707.00	21926.61
708.00	21948.37
709.00	22130.94
710.00	22182.90
711.00	22177.75
712.00	22170.49
713.00	22307.65
714.00	22384.65
715.00	22399.39
716.00	22582.42
717.00	22671.60
718.00	23134.56
719.00	22854.16
720.00	22853.69
721.00	22851.12
722.00	22973.29
723.00	23269.61
724.00	23384.76
725.00	23392.02
726.00	23198.69
727.00	23283.65
728.00	23816.82
729.00	23716.65
730.00	23882.12
731.00	23760.88
732.00	23790.14
733.00	23678.03
734.00	23827.36
735.00	23718.52
736.00	23928.23
737.00	24148.71
738.00	24365.91
739.00	24562.05
740.00	24406.17
741.00	24364.51
742.00	24709.97
743.00	24597.39
744.00	24685.40
745.00	24953.86
746.00	25288.08
747.00	25144.38
748.00	25398.09
749.00	25415.41
750.00	25380.77
751.00	25513.48
752.00	25487.03
753.00	26063.74
754.00	25800.19
755.00	25962.16
756.00	25707.74
757.00	25800.90
758.00	25615.76
759.00	25935.71
760.00	26038.46
761.00	26200.89
762.00	26509.84
763.00	26642.79
764.00	26695.68
765.00	26739.92
766.00	26583.10
767.00	26680.70
768.00	26903.99
769.00	26896.73
770.00	27058.23
771.00	27600.30
772.00	27303.52
773.00	27539.68
774.00	27425.93
775.00	27577.13
776.00	27508.08
777.00	27743.77
778.00	28153.13
779.00	28026.04
780.00	28225.22
781.00	27972.21
782.00	28150.33
783.00	28076.83
784.00	28469.34
785.00	28248.16
786.00	28603.92
787.00	28834.70
788.00	28951.02
789.00	29078.82
790.00	29096.37
791.00	29006.73
792.00	29096.60
793.00	29239.61
794.00	29240.55
795.00	29594.90
796.00	29542.01
797.00	29710.06
798.00	29660.67
799.00	29869.92
800.00	29979.69
801.00	30044.29
802.00	30280.91
803.00	30482.20
804.00	30551.71
805.00	30892.73
806.00	31068.27
807.00	30806.83
808.00	30432.58
809.00	30778.04
810.00	30664.06
811.00	30926.90
812.00	30919.18
813.00	30983.54
814.00	30924.33
815.00	31302.32
816.00	31603.08
817.00	31563.06
818.00	31514.85
819.00	31608.70
820.00	31711.45
821.00	31697.88
822.00	32125.73
823.00	32022.04
824.00	31886.29
825.00	32019.23
826.00	32192.20
827.00	32354.16
828.00	32727.48
829.00	32719.05
830.00	32736.84
831.00	32967.85
832.00	32604.36
833.00	32932.51
834.00	32605.77
835.00	33131.22
836.00	33223.44
837.00	33396.17
838.00	33634.20
839.00	33709.80
840.00	33713.08
841.00	33675.16
842.00	33450.47
843.00	33490.26
844.00	33556.49
845.00	33666.50
846.00	33823.55
847.00	33928.17
848.00	34046.13
849.00	34040.05
850.00	34321.85
851.00	34200.61
852.00	34529.69
853.00	34416.17
854.00	34858.53
855.00	34796.98
856.00	35131.68
857.00	35079.72
858.00	35110.14
859.00	35247.77
860.00	34657.72
861.00	34826.24
862.00	35049.29
863.00	35275.38
864.00	35248.94
865.00	35069.42
866.00	35332.26
867.00	35292.47
868.00	35278.43
869.00	35012.78
870.00	35528.86
871.00	35396.16
872.00	35469.88
873.00	35712.83
874.00	35892.82
875.00	36139.28
876.00	35816.28
877.00	35763.15
878.00	35944.08
879.00	35910.37
880.00	36126.40
881.00	36219.56
882.00	36472.33
883.00	36112.83
884.00	36770.99
885.00	36744.54
886.00	36350.39
887.00	36621.19
888.00	36674.09
889.00	36641.09
890.00	36822.95
891.00	36899.95
892.00	36726.28
893.00	36986.78
894.00	36604.34
895.00	36762.09
896.00	36863.20
897.00	37054.43
898.00	36882.86
899.00	37356.82
900.00	37429.61
901.00	37500.77
902.00	37648.22
903.00	38027.62
904.00	37927.68
905.00	38276.65
906.00	38542.77
907.00	37994.38
908.00	38027.62
909.00	37984.09
910.00	40043.52
911.00	38599.18
912.00	38459.92
913.00	38274.31
914.00	38323.93
915.00	37839.21
916.00	38264.01
917.00	38046.81
918.00	38726.50
919.00	38792.98
920.00	38356.70
921.00	38829.72
922.00	39112.46
923.00	38929.43
924.00	38754.12
925.00	38445.87
926.00	38761.38
927.00	38946.28
928.00	38788.76
929.00	38659.33
930.00	39120.18
931.00	38932.71
932.00	39107.54
933.00	39197.19
934.00	39099.12
935.00	39052.07
936.00	39425.86
937.00	39613.33
938.00	39699.00
939.00	39650.55
940.00	39998.59
941.00	39880.86
942.00	39620.59
943.00	40068.33
944.00	40181.15
945.00	39968.16
946.00	39827.02
947.00	40047.50
948.00	39739.02
949.00	40317.37
950.00	40092.44
951.00	40072.31
952.00	39918.77
953.00	39613.57
954.00	39526.26
955.00	39946.16
956.00	40179.27
957.00	39831.94
958.00	39904.96
959.00	40789.92
960.00	40328.13
961.00	40128.95
962.00	40075.59
963.00	40499.69
964.00	40672.66
965.00	40890.33
966.00	40717.13
967.00	41339.01
968.00	41998.81
969.00	41998.81
970.00	41716.54
971.00	42299.10
972.00	42469.96
973.00	42388.04
974.00	42082.60
975.00	42381.02
976.00	42317.59
977.00	41934.21
978.00	42077.68
979.00	42197.75
980.00	42305.65
981.00	42183.01
982.00	42667.50
983.00	41930.93
984.00	41819.52
985.00	42197.75
986.00	42038.83
987.00	42192.60
988.00	42253.69
989.00	43052.05
990.00	42301.20
991.00	42812.14
992.00	42267.73
993.00	42390.14
994.00	42234.03
995.00	42760.18
996.00	42690.44
997.00	42736.78
998.00	43292.66
999.00	43273.70
1000.00	43298.51
1001.00	43271.12
1002.00	43114.31
1003.00	43173.05
1004.00	43372.94
1005.00	43825.83
1006.00	43764.04
1007.00	44024.31
1008.00	43922.73
1009.00	44306.34
1010.00	43565.80
1011.00	43766.85
1012.00	43758.19
1013.00	43907.05
1014.00	43379.02
1015.00	43837.77
1016.00	43761.23
1017.00	43857.43
1018.00	44128.93
1019.00	44088.67
1020.00	44339.11
1021.00	44001.37
1022.00	44115.59
1023.00	44008.39
1024.00	43868.66
1025.00	44267.02
1026.00	44621.85
1027.00	45049.46
1028.00	44957.48
1029.00	44859.41
1030.00	44676.85
1031.00	44667.25
1032.00	45255.19
1033.00	45218.45
1034.00	45292.88
1035.00	44872.05
1036.00	45116.87
1037.00	45285.15
1038.00	45296.15
1039.00	45726.11
1040.00	45399.84
1041.00	45474.27
1042.00	45514.06
1043.00	45407.10
1044.00	45986.14
1045.00	46253.20
1046.00	46479.06
1047.00	46404.63
1048.00	46314.29
1049.00	46616.68
1050.00	46445.36
1051.00	46931.95
1052.00	46363.44
1053.00	46513.23
1054.00	46384.03
1055.00	46294.39
1056.00	46162.62
1057.00	46288.54
1058.00	46297.20
1059.00	46459.40
1060.00	46592.81
1061.00	46935.93
1062.00	46811.18
1063.00	47051.32
1064.00	46869.46
1065.00	47063.02
1066.00	47178.41
1067.00	47201.12
1068.00	47267.82
1069.00	46996.55
1070.00	47007.32
1071.00	47013.87
1072.00	47183.80
1073.00	47516.39
1074.00	47324.23
1075.00	47692.86
1076.00	47813.63
1077.00	47655.88
1078.00	47588.01
1079.00	47668.75
1080.00	47686.54
1081.00	47399.83
1082.00	47942.13
1083.00	47969.98
1084.00	47979.58
1085.00	48176.65
1086.00	48270.51
1087.00	48376.06
1088.00	48331.83
1089.00	47837.51
1090.00	48305.61
1091.00	48106.90
1092.00	48178.29
1093.00	48105.50
1094.00	48002.75
1095.00	48357.34
1096.00	48080.69
1097.00	48052.37
1098.00	48187.42
1099.00	48115.09
1100.00	48056.82
1101.00	48236.57
1102.00	48314.27
1103.00	48623.93
1104.00	48721.76
1105.00	48696.25
1106.00	48660.91
1107.00	48189.52
1108.00	48383.79
1109.00	48581.10
1110.00	48518.84
1111.00	48892.15
1112.00	48621.82
1113.00	49191.27
1114.00	49133.46
1115.00	49266.17
1116.00	49196.42
1117.00	49048.73
1118.00	48871.09
1119.00	48749.61
1120.00	48696.48
1121.00	48791.28
1122.00	48641.72
1123.00	49044.05
1124.00	49033.76
1125.00	49400.75
1126.00	49165.76
1127.00	49070.50
1128.00	49121.06
1129.00	49136.50
1130.00	48894.73
1131.00	48890.75
1132.00	48960.03
1133.00	49246.98
1134.00	49268.98
1135.00	49559.67
1136.00	49753.94
1137.00	50038.31
1138.00	49869.33
1139.00	49497.18
1140.00	49666.17
1141.00	49592.21
1142.00	49401.92
1143.00	49338.73
1144.00	49544.69
1145.00	49556.40
1146.00	49551.25
1147.00	49791.62
1148.00	49303.38
1149.00	49158.97
1150.00	49221.00
1151.00	49251.19
1152.00	49521.76
1153.00	49520.35
1154.00	49634.80
1155.00	49376.41
1156.00	49686.53
1157.00	50020.06
1158.00	50244.98
1159.00	50401.56
1160.00	50301.39
1161.00	50124.68
1162.00	49918.95
1163.00	49686.53
1164.00	49900.46
1165.00	49895.77
1166.00	50104.08
1167.00	49847.09
1168.00	50173.13
1169.00	50341.18
1170.00	49851.30
1171.00	49706.66
1172.00	49683.02
1173.00	49360.96
1174.00	49774.07
1175.00	49903.73
1176.00	49835.86
1177.00	49979.57
1178.00	49937.20
1179.00	50035.27
1180.00	50222.28
1181.00	50581.79
1182.00	50362.01
1183.00	50386.58
1184.00	49907.48
1185.00	50016.31
1186.00	49891.80
1187.00	49865.11
1188.00	49840.77
1189.00	49733.81
1190.00	49622.40
1191.00	49789.75
1192.00	49950.31
1193.00	49705.72
1194.00	50063.59
1195.00	49838.20
1196.00	50117.89
1197.00	49931.82
1198.00	50117.66
1199.00	50213.15
1200.00	50453.06
1201.00	50259.96
1202.00	50375.12
1203.00	50266.52
1204.00	50590.91
1205.00	50574.76
1206.00	50480.91
1207.00	50112.27
1208.00	50256.22
1209.00	50306.54
1210.00	50643.81
1211.00	50842.52
1212.00	50586.47
1213.00	50776.75
1214.00	50773.24
1215.00	50235.62
1216.00	50640.53
1217.00	50458.44
1218.00	50492.14
1219.00	50303.26
1220.00	50250.13
1221.00	50137.08
1222.00	49964.59
1223.00	50438.08
1224.00	50385.18
1225.00	50194.89
1226.00	50162.13
1227.00	50436.44
1228.00	50495.42
1229.00	50228.36
1230.00	50347.26
1231.00	50202.85
1232.00	50249.66
1233.00	50071.31
1234.00	49918.24
1235.00	49799.58
1236.00	50323.86
1237.00	50098.93
1238.00	49799.58
1239.00	50130.30
1240.00	50664.87
1241.00	50622.98
1242.00	50838.07
1243.00	50813.97
1244.00	50517.65
1245.00	50606.83
1246.00	50840.18
1247.00	50841.35
1248.00	50920.93
1249.00	50819.58
1250.00	50830.58
1251.00	50784.48
1252.00	51144.45
1253.00	51183.54
1254.00	51443.10
1255.00	51237.37
1256.00	51171.60
1257.00	51293.31
1258.00	51221.69
1259.00	51312.50
1260.00	51065.57
1261.00	51460.66
1262.00	51504.66
1263.00	51499.51
1264.00	51804.72
1265.00	51544.21
1266.00	51606.24
1267.00	51605.07
1268.00	51543.75
1269.00	51779.91
1270.00	51632.92
1271.00	51063.00
1272.00	51295.18
1273.00	51542.11
1274.00	51266.16
1275.00	51722.33
1276.00	51585.41
1277.00	51680.20
1278.00	51648.84
1279.00	51818.99
1280.00	51678.09
1281.00	51154.98
1282.00	51638.54
1283.00	51656.56
1284.00	51669.67
1285.00	51739.41
1286.00	52125.84
1287.00	52136.60
1288.00	52181.31
1289.00	52362.70
1290.00	52696.46
1291.00	52516.71
1292.00	52284.29
1293.00	52235.14
1294.00	52071.07
1295.00	51917.06
1296.00	51708.29
1297.00	51792.31
1298.00	51617.94
1299.00	51758.61
1300.00	51909.57
1301.00	51999.68
1302.00	52284.53
1303.00	52191.14
1304.00	52083.24
1305.00	52271.18
1306.00	52391.02
1307.00	52270.25
1308.00	52291.55
1309.00	52643.80
1310.00	52482.53
1311.00	52685.22
1312.00	52665.33
1313.00	52810.68
1314.00	52720.57
1315.00	52699.74
1316.00	52734.61
1317.00	52567.50
1318.00	52421.91
1319.00	52301.85
1320.00	52276.57
1321.00	52338.59
1322.00	52370.19
1323.00	52455.15
1324.00	52477.15
1325.00	52699.27
1326.00	52710.27
1327.00	52693.65
1328.00	52592.77
1329.00	52351.00
1330.00	52746.08
1331.00	52600.26
1332.00	52840.40
1333.00	52439.94
1334.00	52612.67
1335.00	52805.53
1336.00	52658.31
1337.00	52597.45
1338.00	52531.45
1339.00	52533.09
1340.00	52733.91
1341.00	52580.60
1342.00	52696.69
1343.00	52494.94
1344.00	52608.69
1345.00	52458.19
1346.00	52335.08
1347.00	52410.21
1348.00	52677.74
1349.00	52471.30
1350.00	52749.82
1351.00	52750.06
1352.00	52892.83
1353.00	52466.38
1354.00	52731.10
1355.00	52549.01
1356.00	52751.93
1357.00	52712.61
1358.00	52884.87
1359.00	52622.03
1360.00	52772.29
1361.00	52630.46
1362.00	52664.63
1363.00	52644.97
1364.00	52564.22
1365.00	52368.08
1366.00	52764.10
1367.00	52502.19
1368.00	52545.03
1369.00	52759.42
1370.00	52745.38
1371.00	52650.35
1372.00	52699.97
1373.00	52768.31
1374.00	52922.79
1375.00	52989.49
1376.00	52886.28
1377.00	53155.91
1378.00	52978.73
1379.00	53202.48
1380.00	53206.46
1381.00	53350.17
1382.00	53248.83
1383.00	53085.69
1384.00	52968.43
1385.00	52801.78
1386.00	52934.96
1387.00	52910.62
1388.00	52750.29
1389.00	52893.30
1390.00	52717.29
1391.00	52900.32
1392.00	52746.31
1393.00	52846.72
1394.00	52695.06
1395.00	52590.67
1396.00	52574.99
1397.00	52472.70
1398.00	52391.49
1399.00	52415.13
1400.00	52482.77
1401.00	52651.99
1402.00	52664.16
1403.00	52997.22
1404.00	52762.93
1405.00	52714.01
1406.00	52874.11
1407.00	52822.15
1408.00	52866.62
1409.00	52727.82
1410.00	52758.25
1411.00	52725.01
1412.00	52620.39
1413.00	52449.53
1414.00	52616.65
1415.00	52256.20
1416.00	52429.40
1417.00	52520.92
1418.00	52494.00
1419.00	52478.56
1420.00	52610.80
1421.00	52887.21
1422.00	52735.08
1423.00	52914.60
1424.00	52666.27
1425.00	52828.23
1426.00	52752.16
1427.00	52644.03
1428.00	52717.99
1429.00	52575.69
1430.00	52508.28
1431.00	52886.51
1432.00	52818.40
1433.00	52815.12
1434.00	52675.39
1435.00	52785.40
1436.00	52823.32
1437.00	52658.31
1438.00	52636.31
1439.00	52604.94
1440.00	52548.77
1441.00	52264.40
