SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Thu Oct 10 14:09:56 EDT 2019
User: surp
Dark Spectrum Present: No
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: USB2+H05261
Integration Time (usec): 150000 (USB2+H05261)
Spectra Averaged: 1 (USB2+H05261)
Boxcar Smoothing: 0 (USB2+H05261)
Correct for Electrical Dark: No (USB2+H05261)
Strobe/Lamp Enabled: No (USB2+H05261)
Correct for Detector Non-linearity: No (USB2+H05261)
Correct for Stray Light: No (USB2+H05261)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
922.00	3620.81
923.00	3588.04
924.00	3496.76
925.00	3447.61
926.00	3316.54
927.00	3393.78
928.00	3251.00
929.00	3323.56
930.00	3361.01
931.00	3311.86
932.00	3382.07
933.00	3363.35
934.00	3356.33
935.00	3363.35
936.00	3468.67
937.00	3428.88
938.00	3463.99
939.00	3379.73
940.00	3356.33
941.00	3492.08
942.00	3251.00
943.00	3344.63
944.00	3431.23
945.00	3604.42
946.00	3794.01
947.00	4011.68
948.00	3868.91
949.00	3922.74
950.00	3562.30
951.00	3487.40
952.00	3243.98
953.00	3269.73
954.00	3171.43
955.00	3358.67
956.00	3410.16
957.00	3286.11
958.00	3321.22
959.00	3328.24
960.00	3328.24
961.00	3363.35
962.00	3267.39
963.00	3206.53
964.00	3316.54
965.00	3318.88
966.00	3372.71
967.00	3346.97
968.00	3393.78
969.00	3297.81
970.00	3304.84
971.00	3349.31
972.00	3487.40
973.00	3405.48
974.00	3368.03
975.00	3447.61
976.00	3293.13
977.00	3447.61
978.00	3295.47
979.00	3269.73
980.00	3323.56
981.00	3417.18
982.00	3286.11
983.00	3344.63
984.00	3428.88
985.00	3389.10
986.00	3335.26
987.00	3332.92
988.00	3314.20
989.00	3377.39
990.00	3459.31
991.00	3428.88
992.00	3272.07
993.00	3253.34
994.00	3330.58
995.00	3297.81
996.00	3258.03
997.00	3417.18
998.00	3332.92
999.00	3361.01
1000.00	3480.38
1001.00	3398.46
1002.00	3365.69
1003.00	3447.61
1004.00	3349.31
1005.00	3478.04
1006.00	3445.27
1007.00	3384.41
1008.00	3398.46
1009.00	3251.00
1010.00	3328.24
1011.00	3407.82
1012.00	3346.97
1013.00	3358.67
1014.00	3309.52
1015.00	3344.63
1016.00	3398.46
1017.00	3358.67
1018.00	3496.76
1019.00	3501.44
1020.00	3468.67
1021.00	3410.16
1022.00	3262.71
1023.00	3314.20
1024.00	3194.83
1025.00	3236.96
1026.00	3272.07
1027.00	3346.97
1028.00	3445.27
1029.00	3435.91
1030.00	3318.88
1031.00	3435.91
1032.00	3538.89
1033.00	3487.40
1034.00	3321.22
1035.00	3435.91
1036.00	3461.65
1037.00	3480.38
1038.00	3325.90
1039.00	3391.44
1040.00	3431.23
1041.00	3501.44
1042.00	3351.65
1043.00	3286.11
1044.00	3356.33
1045.00	3398.46
1046.00	3641.87
1047.00	3384.41
1048.00	3213.56
1049.00	3222.92
1050.00	3236.96
1051.00	3290.79
1052.00	3199.51
1053.00	3194.83
1054.00	3318.88
1055.00	3318.88
1056.00	3414.84
1057.00	3253.34
1058.00	3185.47
1059.00	3204.19
1060.00	3164.40
1061.00	3157.38
1062.00	3194.83
1063.00	3122.27
1064.00	3262.71
1065.00	3274.41
1066.00	3309.52
1067.00	3260.37
1068.00	3344.63
1069.00	3314.20
1070.00	3248.66
1071.00	3307.18
1072.00	3339.94
1073.00	3330.58
1074.00	3274.41
1075.00	3311.86
1076.00	3351.65
1077.00	3332.92
1078.00	3262.71
1079.00	3281.43
1080.00	3351.65
1081.00	3325.90
1082.00	3304.84
1083.00	3363.35
1084.00	3363.35
1085.00	3288.45
1086.00	3339.94
1087.00	3370.37
1088.00	3281.43
1089.00	3330.58
1090.00	3236.96
1091.00	3346.97
1092.00	3178.45
1093.00	3241.64
1094.00	3295.47
1095.00	3405.48
1096.00	3222.92
1097.00	3150.36
1098.00	3243.98
1099.00	3272.07
1100.00	3302.50
1101.00	3206.53
1102.00	3349.31
1103.00	3243.98
1104.00	3183.13
1105.00	3204.19
1106.00	3279.09
1107.00	3276.75
1108.00	3258.03
1109.00	3302.50
1110.00	3143.34
1111.00	3101.21
1112.00	3220.58
1113.00	3267.39
1114.00	3307.18
1115.00	3227.60
1116.00	3150.36
1117.00	3143.34
1118.00	3164.40
1119.00	3157.38
1120.00	3129.30
1121.00	3267.39
1122.00	3208.87
1123.00	3407.82
1124.00	3213.56
1125.00	3164.40
1126.00	3133.98
1127.00	3272.07
1128.00	3225.26
1129.00	3159.72
1130.00	3136.32
1131.00	3082.49
1132.00	3197.17
1133.00	3061.42
1134.00	3038.02
1135.00	3068.44
1136.00	3049.72
1137.00	3283.77
1138.00	3288.45
1139.00	3199.51
1140.00	3220.58
1141.00	3115.25
1142.00	3176.11
1143.00	3171.43
1144.00	3150.36
1145.00	3199.51
1146.00	3295.47
1147.00	3239.30
1148.00	3162.06
1149.00	3159.72
1150.00	3133.98
1151.00	3274.41
1152.00	3255.69
1153.00	3300.16
1154.00	3173.77
1155.00	3150.36
1156.00	3201.85
1157.00	3293.13
1158.00	3248.66
1159.00	3204.19
1160.00	3290.79
1161.00	3129.30
1162.00	3164.40
1163.00	3115.25
1164.00	3337.60
1165.00	3527.19
1166.00	3709.75
1167.00	3815.07
1168.00	4093.60
1169.00	3995.29
1170.00	3709.75
1171.00	3375.05
1172.00	3253.34
1173.00	3176.11
1174.00	3234.62
1175.00	3056.74
1176.00	3122.27
1177.00	3054.40
1178.00	3066.10
1179.00	3002.91
1180.00	2942.05
1181.00	2876.52
1182.00	3136.32
1183.00	3199.51
1184.00	3159.72
1185.00	3162.06
1186.00	3143.34
1187.00	3152.70
1188.00	3052.06
1189.00	3152.70
1190.00	3164.40
1191.00	3311.86
1192.00	3262.71
1193.00	3255.69
1194.00	3260.37
1195.00	3365.69
1196.00	3178.45
1197.00	3349.31
1198.00	3351.65
1199.00	3281.43
1200.00	3471.01
1201.00	3641.87
1202.00	3695.71
1203.00	3517.83
1204.00	3531.87
1205.00	3562.30
1206.00	3438.25
1207.00	3375.05
1208.00	3342.28
1209.00	3332.92
1210.00	3279.09
1211.00	3346.97
1212.00	3251.00
1213.00	3372.71
1214.00	3386.76
1215.00	3426.54
1216.00	3655.92
1217.00	4545.32
1218.00	8299.54
1219.00	13965.98
1220.00	20566.29
1221.00	27473.21
1222.00	33668.61
1223.00	37226.22
1224.00	33184.12
1225.00	24166.03
1226.00	14361.53
1227.00	8798.07
1228.00	5996.45
1229.00	4449.36
1230.00	3864.22
1231.00	3531.87
1232.00	3702.73
1233.00	3499.10
1234.00	3529.53
1235.00	3566.98
1236.00	4512.55
1237.00	5928.58
1238.00	7709.72
1239.00	10230.48
1240.00	12035.03
1241.00	13912.14
1242.00	13832.57
1243.00	11321.17
1244.00	7992.93
1245.00	5493.24
1246.00	4180.20
1247.00	3393.78
1248.00	3098.87
1249.00	2911.63
1250.00	3056.74
1251.00	3180.79
1252.00	3229.94
1253.00	3318.88
1254.00	3506.12
1255.00	3555.27
1256.00	3510.80
1257.00	3438.25
1258.00	3391.44
1259.00	3307.18
1260.00	3082.49
1261.00	3124.62
1262.00	3218.24
1263.00	3136.32
1264.00	3178.45
1265.00	3089.51
1266.00	3145.68
1267.00	3063.76
1268.00	3136.32
1269.00	3243.98
1270.00	3208.87
1271.00	3136.32
1272.00	3220.58
1273.00	3253.34
1274.00	3274.41
1275.00	3929.76
1276.00	6277.32
1277.00	9322.35
1278.00	12512.50
1279.00	16856.54
1280.00	20945.45
1281.00	22778.09
1282.00	21497.82
1283.00	16652.91
1284.00	10572.20
1285.00	7021.61
1286.00	5153.86
1287.00	4198.92
1288.00	3611.45
1289.00	3318.88
1290.00	3258.03
1291.00	3251.00
1292.00	3316.54
1293.00	3318.88
1294.00	3386.76
1295.00	3716.77
1296.00	4311.27
1297.00	5177.26
1298.00	5998.79
1299.00	6953.73
1300.00	7756.54
1301.00	7929.74
1302.00	7070.76
1303.00	5596.22
1304.00	4414.25
1305.00	3873.59
1306.00	3447.61
1307.00	3403.14
1308.00	3141.00
1309.00	3115.25
1310.00	3236.96
1311.00	3073.12
1312.00	3133.98
1313.00	2890.56
1314.00	3019.29
1315.00	2988.86
1316.00	3000.57
1317.00	3033.33
1318.00	2899.92
1319.00	3047.38
1320.00	3028.65
1321.00	3042.70
1322.00	2995.89
1323.00	3014.61
1324.00	2841.41
1325.00	3026.31
1326.00	3014.61
1327.00	2984.18
1328.00	2972.48
1329.00	3124.62
1330.00	3686.34
1331.00	4582.77
1332.00	5380.89
1333.00	6485.62
1334.00	7365.67
1335.00	8269.11
1336.00	8173.15
1337.00	7070.76
1338.00	5675.80
1339.00	4519.57
1340.00	3840.82
1341.00	3417.18
1342.00	3321.22
1343.00	3052.06
1344.00	3049.72
1345.00	3190.15
1346.00	3009.93
1347.00	2953.76
1348.00	3047.38
1349.00	2960.78
1350.00	3171.43
1351.00	3077.80
1352.00	3009.93
1353.00	3173.77
1354.00	3030.99
1355.00	3091.85
1356.00	3059.08
1357.00	3372.71
1358.00	4425.95
1359.00	6630.74
1360.00	8985.32
1361.00	11964.82
1362.00	15463.92
1363.00	19098.77
1364.00	19545.81
1365.00	17823.18
1366.00	13394.89
1367.00	9046.17
1368.00	6427.11
1369.00	5025.13
1370.00	4156.79
1371.00	3782.31
1372.00	4882.36
1373.00	7660.57
1374.00	11028.60
1375.00	15365.62
1376.00	19864.13
1377.00	24699.67
1378.00	25795.04
1379.00	24095.82
1380.00	18047.87
1381.00	12018.65
1382.00	7934.42
1383.00	5893.47
1384.00	4337.01
1385.00	3611.45
1386.00	3295.47
1387.00	3075.46
1388.00	3145.68
1389.00	3084.83
1390.00	3005.25
1391.00	2925.67
1392.00	2986.52
1393.00	3122.27
1394.00	3077.80
1395.00	3276.75
1396.00	3365.69
1397.00	3648.90
1398.00	3810.39
1399.00	4016.36
1400.00	3929.76
1401.00	3791.67
1402.00	4994.70
1403.00	8299.54
1404.00	12681.02
1405.00	18637.69
1406.00	26466.78
1407.00	33387.74
1408.00	38897.36
1409.00	37397.08
1410.00	30476.12
1411.00	20592.03
1412.00	12915.08
1413.00	8898.72
1414.00	6209.44
1415.00	4793.42
1416.00	4793.42
1417.00	5671.12
1418.00	7012.24
1419.00	8809.78
1420.00	10782.85
1421.00	12865.92
1422.00	13366.80
1423.00	11971.84
1424.00	9210.01
1425.00	6782.87
1426.00	4952.57
1427.00	4079.55
1428.00	3557.61
1429.00	2993.55
1430.00	3038.02
1431.00	2906.95
1432.00	2932.69
1433.00	2888.22
1434.00	3002.91
1435.00	2965.46
1436.00	2848.43
1437.00	2792.26
1438.00	2810.98
1439.00	2722.04
1440.00	2658.85
1441.00	2834.39
1442.00	2726.72
1443.00	2813.32
1444.00	2679.91
1445.00	2782.90
1446.00	2651.83
1447.00	2827.37
1448.00	2761.83
1449.00	2726.72
1450.00	2906.95
1451.00	3712.09
1452.00	4706.82
1453.00	5879.43
1454.00	7421.84
1455.00	9097.66
1456.00	10862.43
1457.00	11159.67
1458.00	10689.23
1459.00	8786.37
1460.00	6516.05
